;Auzeville_PP_2011_M13;Auzeville_PP_2011_M14;Auzeville_PP_2011_M15;Auzeville_PP_2011_M16;Auzeville_SGs_2007_M36;Auzeville_SGs_2007_M37;Auzeville_SGs_2007_M38;Auzeville_SGs_2007_M39;Auzeville_SGs_2007_M40;Auzeville_SGs_2007_M42;Auzeville_SGs_2007_M44;Auzeville_SGs_2007_M45;Auzeville_SGs_2007_M47;Auzeville_SGs_2007_M50;Auzeville_TE_2006_M10;Auzeville_TE_2006_M8;Auzeville_TE_2006_M9;Auzeville_TO_2013_M36;Auzeville_TO_2013_M37;Auzeville_TO_2013_M39;Auzeville_TO_2013_M40;Auzeville_TO_2013_M45;Auzeville_TO_2013_M47;Auzeville_TO_2013_M48;Auzeville_TO_2013_M51;Auzeville_TO_2013_M53;Auzeville_TO_2013_M57;Auzeville_TO_2013_M58;Auzeville_TO_2013_M63;Auzeville_TO_2013_M64;Auzeville_ZN_2012_M23;Auzeville_ZN_2012_M24;Auzeville_ZN_2012_M25;Auzeville_ZN_2012_M26;Auzeville_ZN_2012_M27;Auzeville_ZN_2012_M28;Auzeville_ZN_2012_M29;Auzeville_ZN_2012_M30;Auzeville_ZN_2012_M31;Auzeville_ZN_2012_M32;Auzeville_ZN_2012_M33;Auzeville_ZN_2012_M34;Auzeville_ZN_2012_M35;Auzeville_ZN_2012_M36;Auzeville_ZN_2012_M37;Auzeville_ZN_2012_M38;Auzeville_ZN_2012_M39;Auzeville_ZN_2012_M40;Auzeville_cochard_2010_M21;Auzeville_cochard_2010_M22;Auzeville_cochard_2010_M23;Auzeville_cochard_2010_M24;Auzeville_cochard_2010_M25;Auzeville_cochard_2010_M26;Auzeville_cochard_2010_M27;Auzeville_cochard_2010_M28;Auzeville_cochard_2010_M29;Auzeville_cochard_2010_M30;Auzeville_cochard_2010_M31;Auzeville_cochard_2010_M32;Auzeville_cochard_2010_M33;Auzeville_cochard_2010_M34;Auzeville_cochard_2010_M35;Auzeville_cochard_2010_M36;Auzeville_cochard_2010_M37;Auzeville_cochard_2010_M38;Auzeville_cochard_2010_M39;Auzeville_cochard_2010_M40
37;0.008680846312099921;0.007566281180979184;0.0038983197792676616;0.007928349248925326;0.00042747440407450623;0.0004723418647816467;0.0006144224803005284;0.0006623483804219579;0.0004330072006942451;0.0004372063150224516;0.0002874978693649258;0.0006085948501072212;0.0007384742405422487;0.00047788989005606054;0.002310794778112954;0.004187132545222155;0.0036694891645860234;0.0018952246271339152;0.0005086321782856104;0.0020337657464897796;0.0010567656980907114;0.0013665626040498223;0.0009697932013584439;0.008925727183227317;0.0017687566630716287;0.00366692740258269;0.0014011270428089945;0.0019990123322896486;0.0014880296394720952;0.0017325347302620114;0.001580607047608984;0.0010669422691398645;0.0033052743472353624;0.002883449231125837;0.003663368350516505;0.0017494448655104161;0.0011732417603859402;0.001481182678109115;0.0026192036833927596;0.00023502199898191647;0.00046653500371610784;0.0012633318796765394;0.0013637805605337047;0.0017693554528207256;0.0008996100736093499;0.001489793744978117;0.0016790471104921462;0.003732271310849078;0.005988786159794229;0.010884631144120749;0.009543846906877262;0.005872286918792907;0.009890523729986334;0.013621935452360234;0.013922791189653339;0.006928855508500059;0.008434254544052888;0.016401925996043176;0.010836060341571419;0.008597948407957412;0.006217212786961357;0.011368294212465546;0.012372216000685887;0.00542206553081262;0.0008633858487349724;0.0007969117840654176;0.001212262646750513;0.0010887501179278891
38;0.008686920670157139;0.007559841336931716;0.003934373162982785;0.007945239912374669;0.00045509305679243724;0.00048131863065015157;0.0006262992355216407;0.0006890282994311929;0.0004462872083489562;0.00045141176140283713;0.0003011722940838308;0.0006221766674279067;0.0007574016798482346;0.0005046487077985558;0.002383361988616939;0.004254574694334129;0.003724871613021319;0.0019952417440538064;0.0005731238796593951;0.002093886727857361;0.001141988464262153;0.001460703903023327;0.0010325485584974266;0.008929691146798091;0.0018830272287216898;0.003716929076818712;0.0014246653418207716;0.0020252993459195234;0.0015381797199836497;0.0017631197294506532;0.0015885279129275731;0.0011073752876674947;0.0033238077529466614;0.0029066032496678773;0.0036876756350779916;0.0017630311787903072;0.0011883652983881374;0.0014894710570064335;0.002670750808031308;0.00024483984958914573;0.00047124347332447303;0.0012622948003339907;0.0013724803167165303;0.0017727696984595337;0.0009042678807281365;0.001487962135597369;0.0016858481538892661;0.003732885705626604;0.006008165619724892;0.010912924843106742;0.009548798100005307;0.0058841553839872884;0.009907802195553927;0.013635780514237195;0.013910686692433893;0.006965128401358128;0.008470212210884676;0.016413865020009744;0.01087690424522142;0.008662558801021791;0.006259023853881079;0.01139375193704445;0.012384194250029512;0.005464729772279964;0.0008653755144696074;0.0008133508254518258;0.0012225570629666657;0.0010940589979350282
39;0.00869330861410983;0.007553069044689442;0.003972287954816051;0.007963002562033028;0.0004845191060697425;0.0004908831484355253;0.0006389536153027231;0.0007174546082564619;0.00046043658653744;0.0004665471407175395;0.00031574173551236675;0.0006366477105157718;0.0007775682770854719;0.0005331587917650829;0.00245936122619185;0.004325205493837331;0.00378287247882772;0.0021002293643769057;0.0006408281881378013;0.0021569929380473654;0.0012314505818850768;0.0015595263478977751;0.0010984239556772954;0.008933866699497306;0.0020029790214293117;0.003769411976958431;0.001449371824711554;0.002052890771035751;0.0015908203299830614;0.0017952226847661387;0.0015968164443091667;0.0011496848721240446;0.003343201428684925;0.002930832001192832;0.003713111191351204;0.0017772481246400296;0.0012041908048594646;0.0014981441598166875;0.0027246904567398977;0.0002551133597701637;0.0004761704923277599;0.001261209580890224;0.0013815838901854935;0.0017763424271926842;0.0009091418910062779;0.0014860455046861593;0.0016929648857282042;0.0037335286197817674;0.006028541998436304;0.010942505376846934;0.009553974485303873;0.005896634386812455;0.009925969499900045;0.01365025527921404;0.013898031644794973;0.0070032672469987345;0.008508019613915618;0.016426347058174473;0.010919605758622608;0.008730492889287345;0.0063029857698983505;0.01142036751729425;0.012396717296141613;0.005509588752772188;0.0008674675326095296;0.0008305373844418006;0.0012333196513847969;0.001099640977694806
40;0.008700027988718328;0.007545945381017716;0.004012169921155911;0.007981686806441513;0.0005159199987751634;0.0005010890242702522;0.0006524565518966005;0.0007477878182079421;0.00047553496878963326;0.0004826976896844717;0.00033128865897135654;0.0006520891825034306;0.0007990873298625335;0.0005635819478802401;0.0025389321631324735;0.004399154389068544;0.003843598036385759;0.002210443352909916;0.0007119013971874639;0.0022232407473473104;0.0013253656821912707;0.0016632679666841663;0.0011675785490002887;0.00893825321293118;0.0021289018690255554;0.003824507596263821;0.0014753082581096186;0.002081855759521911;0.0016460815261184966;0.0018289238069499267;0.0016054833756926554;0.0011939258047562878;0.0033634804895100734;0.0029561668602832297;0.003739707957789412;0.0017921141131512358;0.0012207387708368586;0.001507213218323318;0.0027810924663133063;0.0002658558321641073;0.00048132244059508403;0.0012600748156553418;0.0013911030699358187;0.0017800782662945464;0.0009142384164273973;0.0014840413695797194;0.001700406522695555;0.0037342008860503373;0.0060499638454395155;0.01097339031527328;0.009559379137408008;0.005909753659928907;0.009945068928627732;0.013665368344881523;0.013884818529817045;0.007043362917753482;0.008547766835136084;0.016439379524525455;0.010964190245385308;0.008801912539877443;0.006349203282883603;0.011448156762040973;0.012409792577350531;0.005556749358407137;0.0008696668876393213;0.000848481680112128;0.001244556805495678;0.0011055093571959926
41;0.00870709875609682;0.007538449182316165;0.004054137530598939;0.00800134815226683;0.000549488440151423;0.0005119983797117096;0.0006668902421422748;0.00078021339948205;0.0004916745006848626;0.000499962012240833;0.00034790824365210117;0.0006685951483660878;0.0008220900259943223;0.0005961046672558843;0.0026222315495831733;0.0044765684703335085;0.003907169151893958;0.0023261743818924416;0.0007865306793810164;0.0022928051149226497;0.0014239811765573533;0.0017722021642021142;0.001240194621628419;0.008942850457345886;0.0022611276905006653;0.0038823616033439867;0.0015025432003267364;0.0021122708953284497;0.0017041092126053176;0.001864312173422089;0.001614540803596451;0.0012401610200142368;0.003384673250017095;0.002982643255957415;0.0037675030947673105;0.0018076499298866483;0.0012380324082132549;0.0015166908951166;0.002840036275563562;0.0002770825780739729;0.000486706532204402;0.0012588889269658926;0.0014010511537851517;0.0017839824193225245;0.0009195645710351197;0.0014819469447051523;0.0017081834446225214;0.0037349034397046454;0.006072485855366988;0.011005601535215348;0.009565015884755834;0.005923546699435733;0.009965149246271288;0.013681130416608345;0.013871037987487123;0.007085517787797924;0.008589555358473833;0.016452971650694703;0.011010689285878228;0.008877000107103239;0.006397794398560974;0.011477139355423382;0.01242342935556473;0.005606332003597059;0.0008719791949575728;0.0008671964307007049;0.0012562764851692804;0.0011116791198334738
42;0.008714543355353932;0.007530556658150223;0.004098323930784992;0.008022048991930597;0.0005854451260822006;0.000523683981485279;0.0006823509499215147;0.0008149461261682082;0.0005089624170071909;0.0005184547481356105;0.0003657103188155833;0.0006862755821047464;0.0008467294554791137;0.0006309413190190762;0.002709434835074409;0.004557610808426177;0.003973719737672826;0.0024477483489518254;0.0008649263596439295;0.002365882014207718;0.0015275747557903716;0.0018866356744326879;0.001316476644856509;0.008947658826733484;0.002400028805515063;0.003943137061135943;0.001531153405354417;0.002144221905736418;0.001765066845933319;0.001901487513463529;0.001624002531283017;0.001288461590581401;0.003406812014522309;0.0030103015809868627;0.0037965389863488797;0.0018238792742927001;0.001256098142411441;0.00152659163698729;0.002901612130595102;0.00028881086648415745;0.0004923309868953042;0.0012576501116703456;0.0014114433098384588;0.0017880608291472727;0.0009251284722264635;0.0014797590460154386;0.0017163074990952654;0.0037356373494193407;0.006096169477534025;0.011039165223608538;0.009570889310217545;0.005938051138259459;0.009986265239910974;0.013697554309252902;0.01385667881303787;0.007129846873695722;0.008633499200610073;0.01646713448746162;0.011059140681555779;0.00895596046327124;0.006448891694864234;0.011507338859835403;0.012437638717759603;0.005658471971974999;0.0008744107634696616;0.0008866968539857599;0.0012684882174646764;0.0011181670993472975
43;0.008722387013900879;0.007522241060571255;0.004144878779548167;0.008043859467785686;0.0006240487976171064;0.000536230264627683;0.0006989503832261004;0.000852236404613918;0.0005275234714301955;0.0005383093205705777;0.00038482314785220906;0.0007052581855218308;0.000873183517431108;0.0006683427348698739;0.0028007378433081292;0.004642463433619126;0.004043399276825205;0.0025755299987086228;0.0009473236061686751;0.002442690838595607;0.001636457120139944;0.0020069117372518777;0.0013966534350189838;0.00895267931463306;0.00254602186380902;0.004007016570382216;0.0015612248180655597;0.002177804790671825;0.0018291374062602353;0.0019405614965507662;0.0016338843642494244;0.0013389065845357956;0.0034299337504211103;0.0030391879457121324;0.0038268640838330092;0.0018408292076880495;0.0012749659968631227;0.0015369319763816752;0.002965921926750756;0.00030105985490926253;0.0004982051688354472;0.0012563562922391774;0.001422296882129491;0.0017923203226619389;0.0009309394132872365;0.0014774740033197953;0.0017247922657505355;0.003736403845156805;0.00612108364436309;0.011074111021760813;0.009577004584315152;0.005953309192419515;0.01000847836891422;0.013714654491672529;0.013841728393914732;0.007176479197024577;0.00867972626213609;0.01648188050567001;0.01110958729721978;0.009039023424330495;0.006502643891969917;0.011538781930785003;0.012452433181140643;0.005713321017975198;0.0008769686703946761;0.0009070006014920973;0.0012812028812745277;0.0011249921792762796
44;0.008730658120764012;0.0075134722873021476;0.004193970434375638;0.008066858507795593;0.000665602370182948;0.0005497363168418534;0.000716819631803603;0.0008923776700730766;0.0005475039362005593;0.0005596821485227277;0.00040539698321366037;0.0007256927790541476;0.0009016608699991754;0.0007086026519495438;0.002896358678436378;0.004731329120734207;0.004116374290067337;0.0027099275707785017;0.0010339854386776327;0.0025234772201395556;0.0017509759257802217;0.0021334144611549963;0.0014809810632294418;0.008957913496091041;0.0026995731435949244;0.004074204642324081;0.0015928536878057203;0.0022131270707033412;0.0018965257436124525;0.0019816591782397946;0.0016442036752238043;0.0013915846822620537;0.003454079106701452;0.003069353133032124;0.0038585316997734875;0.0018585295284866132;0.0012946691409996824;0.0015477300920568801;0.003033078717167778;0.0003138510770030068;0.0005043394048794766;0.0012550051940244805;0.0014336309516339227;0.001796768388354547;0.0009370076101186051;0.0014750877993077727;0.0017336526612705544;0.0037372042744787948;0.006147305639054246;0.011110473490946793;0.009583367742839188;0.005969368192711988;0.010031857539078592;0.013732447851275364;0.01382617199341818;0.007225559406967286;0.008728379936727981;0.016497224264704125;0.01116207907808886;0.00912644663732498;0.0065592177214451874;0.011571499655125772;0.01246782735502372;0.005771049273235546;0.0008796608503867862;0.0009281280244933104;0.0012944331144708193;0.0011321755304761413
45;0.008739388675358395;0.007504216404291275;0.004245788575062054;0.00809113506965281;0.0007104631208225427;0.0005643190864109866;0.0007361134119765224;0.0009357160497429039;0.000569076378964771;0.0005827577627981403;0.00042760904643493816;0.0007477561627650571;0.0009324077169421581;0.0007520675204397646;0.002996539971814788;0.00482443349276826;0.004192830064371544;0.0028513983018008185;0.0011252062617174898;0.0026085163713452653;0.001871520449184056;0.002266573983369838;0.001569746297706967;0.00896336351520316;0.0028612048197797016;0.004144930518429735;0.0016261478909351465;0.002250309270337092;0.0019674613584588427;0.002024920717083656;0.0016549797820513273;0.001446594485797828;0.00347929328348745;0.0031008536111726825;0.0038916011155086805;0.0018770133711638742;0.0013152444572074665;0.0015590061980946812;0.003103208208172753;0.00032720847539314743;0.0005107451779424142;0.0012535942876461606;0.0014454667356135348;0.0018014133532415766;0.0009433444224264051;0.0014725959667729466;0.0017429052725195238;0.0037380401358518556;0.0061749221283504685;0.01114829357259639;0.009589985974584214;0.0059862812177381985;0.010056480024393855;0.013750954473289778;0.013809991996758364;0.007277249710814171;0.008779621026075768;0.016513183092488948;0.011216675015132238;0.009218519014289606;0.00661880014945232;0.011605528891908912;0.012483838617940668;0.005831847513635607;0.000882496201636343;0.0009501022791001956;0.0013081936763528479;0.001139740893731686
46;0.008748614829052759;0.007494435068914396;0.004300547355009315;0.008116789640778055;0.000759066994719072;0.0005801144704781144;0.0007570115996153523;0.0009826649374896149;0.0005924446323671284;0.0006077546170582676;0.000451672546652725;0.0007716548166048151;0.0009657129495828365;0.0007991572551118778;0.0031015515209858874;0.004922027495225495;0.004272972686520049;0.003000454945851272;0.0012213160317236637;0.002698117052105417;0.001998527107571778;0.002406872580466922;0.0016632706809560673;0.00896903207778399;0.0030315023882437203;0.0042194515266185395;0.0016612285038361194;0.0022894866837556843;0.0020422017010910815;0.0020705034163404634;0.0016662341081636473;0.0015040453177256677;0.0035056264072606536;0.0031337520012796327;0.003926138072740865;0.0018963174807065247;0.0013367328448467622;0.0015707827117105444;0.003176449789699831;0.0003411585952809871;0.0005174352218959531;0.0012521207678361165;0.0014578277636077483;0.00180626445228102;0.0009499624480675331;0.0014699935512291623;0.0017525684944726533;0.0037389130911643365;0.006204030393168858;0.011187615535018403;0.00959686702657897;0.006004107848491036;0.010082432565905908;0.013770196020442715;0.013793169463690025;0.0073317321730498874;0.008833630021020944;0.01652977566952829;0.011273439011047881;0.00931556481946505;0.006681601023427075;0.01164090947259;0.012500485711750553;0.005895929857438392;0.0008854847123346971;0.0009729490802655519;0.0013225006717931531;0.0011477149163588163
47;0.008758376417854263;0.007484086116103683;0.00435848511163453;0.008143933150932758;0.0008119192877479812;0.000597289921922959;0.0007797357050078509;0.0010337169368630668;0.0006178549560343881;0.0006349359060446799;0.0004778392074746441;0.0007976416489903805;0.0010019284184296824;0.0008503628780299581;0.0032116933850894064;0.005024390303030091;0.004357031432571129;0.0031576828860925554;0.0013226998938407238;0.0027926270376515544;0.0021324995765857786;0.0025548645974295403;0.0017619232094644652;0.008974922448827305;0.0032111377263949956;0.00429805369513564;0.0016982305095874714;0.0023308096232597664;0.00212103757325538;0.002118582782435763;0.0016779903690428283;0.0015640581612205995;0.0035331339669574247;0.003168117621324934;0.003962215345072545;0.0019164825318213757;0.0013591795745174426;0.0015830844482836864;0.003252957739192097;0.0003557308125777467;0.0005244236320330505;0.0012505815288974612;0.0014707400820274733;0.0018113319089510388;0.0009568756326846714;0.0014672750675501223;0.0017626626904386766;0.0037398249802506334;0.006234739798724909;0.011228488611883303;0.009604019514649953;0.00602291507022551;0.010109812685207054;0.01379019658503633;0.013775683330023547;0.007389211459921385;0.008890609825603801;0.01654702277146214;0.011332442136837706;0.009417948545033195;0.00674785623009555;0.011677685696223183;0.012517789480264052;0.00596353698363683;0.0008886376118050279;0.000996697030941178;0.0013373720128054475;0.0011561275540766733
48;0.008768719037185235;0.007473121264484128;0.0044198739438984225;0.008172692515461988;0.0008696287532450539;0.0006160487900680987;0.0008045546907201884;0.0010894670389338078;0.0006456053601452266;0.0006646200015330561;0.0005064127573279308;0.0008260234293622493;0.0010414804736386916;0.0009062763279375843;0.003327299516058771;0.005131832736687436;0.004445261576445175;0.0033237385069931763;0.0014297847460976662;0.0028924383037692153;0.002273999709177882;0.0027111696734192087;0.0018661166625153977;0.008981038454515589;0.003400862445094882;0.004381060615927579;0.0017373065064577031;0.002374448159698714;0.002204296419255569;0.0021693571857168;0.001690274790258281;0.0016267667561377305;0.003561877323846774;0.003204027121751968;0.003999913406104588;0.0019375535020002554;0.0013826347017947202;0.0015959388493832077;0.0033329026266880474;0.00037095759987061314;0.0005317259941228503;0.0012489731359636366;0.001484232493326923;0.001816627029541898;0.0009640993979008541;0.0014644344491808875;0.0017732103794511622;0.0037407778378963363;0.006267173557250871;0.01127096728595911;0.009611452973469936;0.006042778354473699;0.010138730260519646;0.013810982828552754;0.013757510284687413;0.007449918127334032;0.00895078902173041;0.016564947389511753;0.01139376303968187;0.009526080746996957;0.006817831476463532;0.011715906585074043;0.012535772990067473;0.006034939983596277;0.0008919675517949574;0.0010213777780748515;0.0013528275197976017;0.0011650125525085667
49;0.00877969650916699;0.0074614833520612045;0.00448503049580759;0.008203217157661591;0.0009329609524832798;0.0006366332193445089;0.0008317890213863956;0.00115064619241902;0.0006760574300114473;0.0006971941759657263;0.000537769339526933;0.0008571675843323662;0.0010848825375944435;0.000967636654283538;0.0034487441041730904;0.005244698724496677;0.004537945298325546;0.003499345504550777;0.001543025630584241;0.002997992179581535;0.0024236367464149783;0.0028764638913402613;0.001976302532359628;0.008987384488617578;0.0036014987004545918;0.0044688443522849786;0.0017786311167615615;0.002420597988884346;0.0022923452850040493;0.0022230533477992365;0.0017031163617814843;0.0016923188732136801;0.0035919243061542094;0.003241565226375226;0.004039321208393287;0.0019595801063829743;0.001407153549082947;0.001609376248695421;0.0034164729499990554;0.0003868748355612111;0.0005393595347783636;0.0012472917914108234;0.0014983368348777254;0.0018221623132350234;0.000971650790837067;0.0014614649887734615;0.0017842364548940615;0.0037417739137015626;0.0063014708232302374;0.011315111607604122;0.009619177912418397;0.006063782944910334;0.01016930939946975;0.013832584137757009;0.013738624632933516;0.007514112530553729;0.009014425750300314;0.016583574865142503;0.011457488402187188;0.00964042498849016;0.006891826787549904;0.011755626171295996;0.012554461665590266;0.006110444944269211;0.0008954888219437976;0.001047026195760331;0.0013688890368955542;0.001174408019731725
50;0.008791369314114061;0.007449108215678513;0.004554312620479561;0.008235675152164057;0.0010028532255696096;0.0006593455650063078;0.0008618387683233322;0.0012181572206836251;0.0007096597642103838;0.0007331384658246058;0.0005723721743575334;0.0008915320053177501;0.0011327732592331594;0.0010353512329690263;0.003576443884919789;0.005363374220807543;0.004635399438367077;0.0036853349394513624;0.0016629568555851897;0.003109789487934028;0.002582117669897674;0.003051528659326494;0.0020930018361411187;0.008993965456629616;0.0038139952130803595;0.004561822703476298;0.001822400874750038;0.0024694787837989257;0.0023856016919538703;0.0022799265922638506;0.0017165471343645877;0.0017608777933516978;0.003623349901914874;0.0032808255951246035;0.004080537090825731;0.001982617304167225;0.0014327972661785163;0.001623430181881963;0.003503877035333544;0.00040352216270261;0.0005473432964740628;0.0012455332956217771;0.00151308830384074;0.0018279515805297991;0.0009795486583513147;0.0014583592688244412;0.0017957684393672263;0.0037428156952747094;0.006337785703239618;0.011360987568508674;0.009627205881156176;0.0060860230883702515;0.010201687263792225;0.01385503280795064;0.013718998135687333;0.007582083744663848;0.009081806273787074;0.016602933048145196;0.01152371348120318;0.009761497380246675;0.00697017588976484;0.011796903833351635;0.01257388344765642;0.006190392790028143;0.0008992172273889418;0.0010736805998622923;0.0013855805671726673;0.0011843562486932163
51;0.008803807114488194;0.007435921917897381;0.004628131755141318;0.008270260018450548;0.0010804555801682825;0.0006845725760647389;0.0008952154177986373;0.001293126681460078;0.0007469775013659273;0.0007730564162605306;0.0006107958391961179;0.0009296995669817419;0.0011859620360594805;0.001110538989667266;0.003710862120018074;0.00548829421150096;0.004737981488564885;0.0038826513123405987;0.0017901851912151094;0.003228399841853982;0.0027502456256934746;0.0032372518018395566;0.002216806582151107;0.009000786911108727;0.004039429973100708;0.004660471403471006;0.0018688394987297907;0.0025213406916368003;0.0024845404217394562;0.0023402675366996084;0.0017306025650920681;0.0018326240248583495;0.0036562370666095023;0.0033219118289664618;0.004123669835962851;0.0020067258885168165;0.0014596334824950319;0.0016381377477721754;0.0035953452465285196;0.0004209434054884952;0.0005556983412997596;0.0012436930011082842;0.0015285258357615739;0.0018340101231729966;0.0009878138501741296;0.001455109080548786;0.001807836781945238;0.003743905935335079;0.006376296422836825;0.011408667536161432;0.009635549545897348;0.006109607916572446;0.0102360227270471;0.013878364256070919;0.013698599822626778;0.007654165435969806;0.009153261325490047;0.016623052480488565;0.011592542734031208;0.009889892387988819;0.0070532634483096435;0.011839804687131528;0.012594068977864303;0.006275176072132682;0.0009031710638777793;0.0011013829970603697;0.0014029284297019315;0.001194906072171792
52;0.008817087633140819;0.007421842222442354;0.004706953503779393;0.008307188253104891;0.0011672870117984228;0.0007127884510578983;0.000932546674640173;0.0013769987287211086;0.0007887228609081073;0.0008177113548342371;0.0006537847320391265;0.0009723912251812065;0.0012454579965209059;0.001194664666857366;0.0038525199592030213;0.0056199439348297575;0.004846089983485791;0.004092384033474658;0.0019254183568925588;0.0033544750588434397;0.0029289523127270234;0.003434661107324724;0.0023484015275250375;0.009007855110807872;0.004279049830744175;0.004765330089397751;0.0019182012831319012;0.0025764673659586235;0.0025897057205673535;0.002404406691744035;0.0017453218023479738;0.0019077576683208253;0.003690677401736564;0.0033649383749896344;0.004168839586118633;0.0020319730141476755;0.001487736964910294;0.0016535399117636185;0.003691132492106841;0.000439187159055816;0.000564447944232202;0.001241765782498988;0.0015446924301895093;0.0018403548149213272;0.0009964693873244224;0.0014517053718848122;0.001820475095638291;0.003745047670284607;0.006417208549917397;0.011458230755795218;0.00964422277758098;0.006134663428575715;0.010272499256168466;0.013902617267007478;0.013677395775968382;0.007730741869451774;0.009229172067348412;0.01664396660884171;0.011664090541682604;0.010026293519905971;0.007141531990059624;0.011884400037865284;0.012615051811713962;0.006365246039678529;0.0009073714502229949;0.001130179371938475;0.0014209614407917626;0.0012061137440532027
53;0.008831299971034545;0.007406775007497479;0.004791314983148748;0.008346708375922995;0.0012652479508329859;0.0007446311268806231;0.000974676230009866;0.00147163289993045;0.0008358283002476811;0.0008680991785341916;0.0007022875971800478;0.0010205684646686537;0.0013125963927286335;0.0012895765849497524;0.004002003191593828;0.005758869209383899;0.004960173245120297;0.004315808669994897;0.0020695011086596694;0.0034887664617368336;0.0031193398943352366;0.003644968003990799;0.0024885925640847004;0.009015176863709784;0.004534322145867159;0.00487700860111262;0.001970775020154511;0.0026351791003834113;0.0027017271838510187;0.0024727198651691845;0.0017607473255021877;0.001986503374551217;0.0037267704079473607;0.0034100300507936;0.0042161770736890425;0.0020584318902366477;0.0015171898249325619;0.001669681170920062;0.003791520919780772;0.0004583081007092354;0.0005736175685836162;0.0012397461447480884;0.0015616348566994953;0.001847003856880844;0.0010055402570186;0.001448138447338071;0.0018337197892362989;0.0037462441629412535;0.006460755800469842;0.011509763928054362;0.009653240753424108;0.006161332817744503;0.010311325336760935;0.01392783427723987;0.013655348881292828;0.007812250216106931;0.009309972002771949;0.016665712029333646;0.011738482040947629;0.010171478962623937;0.007235485211621262;0.01193076790026204;0.012636868664022471;0.006461116503362174;0.0009118423894006397;0.001160120016521493;0.001439711122274548;0.0012180432554974377
54;0.008846557570616809;0.007390599394666297;0.00488187426854092;0.008389134450271674;0.0013769119432760664;0.0007809239350193113;0.001022693613611396;0.0015794998960088624;0.0008895191611076117;0.0009255316186618165;0.0007575735716364995;0.0010754793903477791;0.0013891195905945536;0.0013977635952324256;0.004159972275560739;0.0059056859617334645;0.005080737224355425;0.004554320585719973;0.002223304337294091;0.003632132015424505;0.0033225777703704135;0.003869472111685507;0.0026382481538796063;0.00902275964240512;0.0048068283924868754;0.004996238546204401;0.0020269030880677164;0.002697860886068215;0.0028213169502290247;0.002545651267291421;0.001776927957222299;0.002069105363102758;0.003764630260553181;0.0034573291992195665;0.0042658319088901275;0.002086186059111747;0.0015480846833299741;0.001686612586369804;0.0038968247735057526;0.00047836543959135086;0.0005832361118987203;0.001237627658787585;0.001579406673722944;0.0018539783551564104;0.0010150551647496453;0.0014443969474241258;0.0018476128200125702;0.0037474992181383837;0.006507207667993287;0.011563361353928214;0.009662619965855379;0.006189781247873782;0.010352741460234571;0.013954061410510699;0.013632418835574533;0.00789919434515357;0.009396160878025472;0.016688328512050488;0.011815853404818721;0.010326345236891521;0.007335703487157064;0.011978993114645564;0.012659559439064272;0.006563379369204869;0.0009166115651753348;0.001191259937329936;0.0014592118367221657;0.001230768366209757
55;0.008862988073159828;0.0073731798629139145;0.004979384702712253;0.008434820974639379;0.001505738746738216;0.0008227918197130403;0.001078087190981722;0.0017039427673725613;0.0009514596083435092;0.0009917887836285305;0.000821355952750593;0.0011388260525084515;0.0014773995269634563;0.0015225780523896934;0.0043271826673287744;0.006061084070262235;0.0052083475748064545;0.004809567221768576;0.0023878812179574903;0.0037855694201433393;0.0035400631566783747;0.004109719383789762;0.0027983995461749664;0.00903061161764257;0.005098446395854009;0.005123857974989876;0.0020869790055767085;0.0027649534905155454;0.002949305801098645;0.002623711906959217;0.0017939176300808685;0.002155836367901537;0.003804383116923049;0.003506993261993663;0.004317969475040984;0.0021153279147829718;0.0015805241834856848;0.0017043905776631535;0.004007393150768868;0.000499425358670532;0.0005933355638541478;0.0012354032413461058;0.0015980670799881358;0.0018613015930329935;0.0010250458226969614;0.0014404683591515144;0.0018622005171529815;0.003748817029788465;0.00655687280454359;0.011619124103360634;0.009672378018735106;0.006220197738347866;0.01039702280255983;0.013981347950762446;0.013608562748026687;0.007992152016396525;0.009488311403500649;0.016711858528011714;0.01189635088815244;0.010491921599191434;0.007442852845439496;0.012029166550148185;0.012683166770568466;0.006672714305875849;0.0009217106657050875;0.0012236594191210245;0.0014795007603320698;0.0012443736357515833
