;Auzeville_PP_2011_M13;Auzeville_PP_2011_M14;Auzeville_PP_2011_M15;Auzeville_PP_2011_M16;Auzeville_SGs_2007_M36;Auzeville_SGs_2007_M37;Auzeville_SGs_2007_M38;Auzeville_SGs_2007_M39;Auzeville_SGs_2007_M40;Auzeville_SGs_2007_M42;Auzeville_SGs_2007_M44;Auzeville_SGs_2007_M45;Auzeville_SGs_2007_M47;Auzeville_SGs_2007_M50;Auzeville_TE_2006_M10;Auzeville_TE_2006_M8;Auzeville_TE_2006_M9;Auzeville_TO_2013_M36;Auzeville_TO_2013_M37;Auzeville_TO_2013_M39;Auzeville_TO_2013_M40;Auzeville_TO_2013_M45;Auzeville_TO_2013_M47;Auzeville_TO_2013_M48;Auzeville_TO_2013_M51;Auzeville_TO_2013_M53;Auzeville_TO_2013_M57;Auzeville_TO_2013_M58;Auzeville_TO_2013_M63;Auzeville_TO_2013_M64;Auzeville_ZN_2012_M23;Auzeville_ZN_2012_M24;Auzeville_ZN_2012_M25;Auzeville_ZN_2012_M26;Auzeville_ZN_2012_M27;Auzeville_ZN_2012_M28;Auzeville_ZN_2012_M29;Auzeville_ZN_2012_M30;Auzeville_ZN_2012_M31;Auzeville_ZN_2012_M32;Auzeville_ZN_2012_M33;Auzeville_ZN_2012_M34;Auzeville_ZN_2012_M35;Auzeville_ZN_2012_M36;Auzeville_ZN_2012_M37;Auzeville_ZN_2012_M38;Auzeville_ZN_2012_M39;Auzeville_ZN_2012_M40;Auzeville_cochard_2010_M21;Auzeville_cochard_2010_M22;Auzeville_cochard_2010_M23;Auzeville_cochard_2010_M24;Auzeville_cochard_2010_M25;Auzeville_cochard_2010_M26;Auzeville_cochard_2010_M27;Auzeville_cochard_2010_M28;Auzeville_cochard_2010_M29;Auzeville_cochard_2010_M30;Auzeville_cochard_2010_M31;Auzeville_cochard_2010_M32;Auzeville_cochard_2010_M33;Auzeville_cochard_2010_M34;Auzeville_cochard_2010_M35;Auzeville_cochard_2010_M36;Auzeville_cochard_2010_M37;Auzeville_cochard_2010_M38;Auzeville_cochard_2010_M39;Auzeville_cochard_2010_M40
134;0.01977571987874449;0.024765884217682;0.019303371165177996;0.011831912269617995;-0.0019319613290884607;-0.0012053609822602063;0.0011312860926686596;8.994828162700585e-05;-0.0022319415586766755;0.0029146378404907303;-0.004116282532840687;0.00510127940655325;-0.00010862726519444976;-0.00351741211464085;0.019742631605351946;0.03915159098249488;0.022251843157750972;0.005564688246489147;0.005620326796760389;0.007403753567481908;0.013248789487389723;0.009164683282586794;0.010326844712515104;0.00686216378904525;0.013388205531828401;0.013406045000258549;0.008725120032190947;0.00951226912359815;0.011630330282116574;0.012116108486833754;0.007417299418076673;0.019737650244505356;0.031063139676928975;0.023491944665777753;0.02154579834965753;0.01031479733007623;0.005393700613581576;0.014668239279126749;0.010079920522754304;0.021984507766867;0.018549915952643103;0.027176018681880576;-0.006826188005689904;0.010073156214202017;0.0032661715793669277;0.0059512453226838735;0.018275847374294663;0.019496617183085152;0.007021160339254373;0.0022018333341743412;0.007022616414477545;0.0010485107829317775;0.006407935229233441;-0.001603950968522616;0.005655009638014241;0.0015833021823477011;0.00755808714789552;-0.0017664431555299842;0.0017163198038170346;-0.0018730528319435003;0.004339390584214398;0.0041183854660320485;0.006310804364185629;0.0032277478240275714;0.01626403700238266;-0.0028141870255276036;0.005939824070512079;0.002332619710664785
135;0.019863349578230882;0.02547685371235231;0.020204147620469848;0.01306413584855326;-0.0010615935055366954;-0.0003587210665718654;0.0022175687244331277;0.0009377634672207424;-0.0015434895625308087;0.004150511984702399;-0.0034722527977311124;0.006438288775579504;0.0007237619401628814;-0.002806298915166927;0.0185829633561041;0.03845061427308882;0.021164496057629933;0.006338531875949238;0.005814514787859104;0.007910264828392188;0.014108363547269742;0.009675196538786679;0.011224029431425753;0.007365617746845299;0.013887582258717224;0.014113311141800478;0.009309906465813977;0.010275666736032751;0.011183698287017374;0.012761386887694792;0.0076262815322731825;0.02008970836519508;0.03177055799165385;0.02399414827306967;0.02232259902130751;0.010487485618210224;0.00564524815841716;0.014912963160763848;0.010229738416088985;0.022393378562908794;0.018797102307467006;0.027761496341457415;-0.006535039441754709;0.010373901534537322;0.0035355644610461923;0.006320921424318726;0.018645716431960446;0.019928927058847967;0.007681460404712959;0.0028309874518466227;0.0077954105736548485;0.0014738935481052318;0.006417080348605886;-0.001212139310482474;0.006356760612607704;0.0021542053632013225;0.00764884750019823;-0.001476867100220991;0.002189502705048141;-0.0015318234022330124;0.004963400738085766;0.004788220263348131;0.007082125350307389;0.003814974634339996;0.017727023982368473;-0.0025559197413513868;0.006512814430652325;0.0029116639748618667
136;0.019978794390147492;0.026210949216669888;0.021087993552900697;0.01421657476538396;-0.00021064104032464392;0.0004168205884351739;0.0032662471757568534;0.0017509439813729877;-0.0008744170730106138;0.005352317348314206;-0.002848957731296675;0.007747368863028736;0.0015090786458310523;-0.0021182391568095316;;;;0.007032813060089627;0.005991408136921561;0.008371205274289362;0.014915023867550725;0.01014573126735585;0.012049774513833378;0.007822114217804765;0.014364940105696111;0.014781191786088721;0.009845885165141954;0.010976275237533306;0.010794131114044925;0.013366369927213517;0.007823975024044416;0.020376478320681013;0.03240125346761247;0.024419875151848514;0.023107693098055382;0.010634682563425701;0.005882616406823971;0.015109902395347485;0.01035678216332736;0.02273774843636367;0.018974894502691964;0.028266978831351652;-0.0062328345347058;0.010661045123742552;0.0038090777422560285;0.006676247010934944;0.018957149457651257;0.020306888948612434;0.00831003262226615;0.0034182176931272235;0.008530678027957483;0.0018693174031666482;0.006428572917636988;-0.0008508954809420821;0.007020654360337164;0.0026859461801761464;0.007738742722495862;-0.0012101108804682958;0.0026302773294406556;-0.001217546827394056;0.005550586044936523;0.005417935786458994;0.007813744745874374;0.004365101506666358;0.0191711667383494;-0.002318449368995834;0.007055852882010161;0.0034523153957090047
137;0.020123781190040657;0.026979020881653493;0.021969474378295772;0.015310558835335497;0.0005978675983884241;0.0012138511311852174;0.004289491009402346;0.0025461995158301276;-0.00022500291034455167;0.006529142740235194;-0.0022459294850674105;0.009036620334346601;0.0022802503476384572;-0.0014531211861468218;;;;0.007664751260696767;0.006154587327616978;0.008796553551057684;0.015683541927201117;0.0105855107507139;0.012821602192214065;0.008241807599497553;0.01482700268360948;0.015420918262333605;0.010344190067333447;0.011628942745701809;0.01045084392297524;0.013941684992070269;0.008010052452559036;0.02059131589204788;0.032941363321346895;0.02475964359586258;0.023900451389502697;0.010755054863333502;0.006105528829045359;0.01525549201594012;0.010459874347651943;0.02301014354402997;0.019076757014393042;0.028680581428875973;-0.005918744607998461;0.010933372378778117;0.0040868851194920675;0.007017007648419504;0.019204664251643244;0.020624973395498403;0.008912251757752787;0.003969587481812087;0.009235013240500245;0.002238727271739016;0.006442200667944653;-0.0005173211480868911;0.0076528238128411585;0.003183989912913354;0.007828025215463774;-0.0009637543136926663;0.0030430870212448946;-0.0009273900702102544;0.006106526140508328;0.006013668079843604;0.00851241410152248;0.004883541970464589;0.02060954838263651;-0.002099431305536248;0.007573636719097276;0.003960065381562794
138;0.02029555199546884;0.027785087868559044;0.022857127939636013;0.016363457955219207;0.0013915609742173318;0.001976307553975376;0.005289787785405342;0.0033228345276736793;0.00040013430651320014;0.007684653756439008;-0.0016625502803269132;0.010310395270879402;0.003032780623213771;-0.000811998272156611;;;;0.008246948544334831;0.006306691567834921;0.009193645100374681;0.01642499027339972;0.01100134447614387;0.013552463641162693;0.008632152998438669;0.015278848061151318;0.016040930581568635;0.010813023677467393;0.012244620196674938;0.010145770552912547;0.01449526221531161;0.008184680538933065;0.020729301527436905;0.03337870936259579;0.02500588478340704;0.024699005223568937;0.010848022113377542;0.006314459352047996;0.015347495057568605;0.010538506411890025;0.023204773768432663;0.01909799969566983;0.0289922957157841;-0.005591680584893677;0.011188894354285939;0.004369937294050774;0.007344126342241797;0.019384370227587544;0.020879168535506865;0.00949200801740857;0.004489051241378439;0.009913155333101331;0.0025846245018449343;0.006457800054794793;-0.00020465357853272081;0.008257600982250035;0.0036518371406721872;0.007916895352940934;-0.0007353700365302362;0.003430820980434013;-0.0006584326104048799;0.00663509246852656;0.006579635116514826;0.009182931634702518;0.005373965646844114;0.02205298738143835;-0.0018967869251451663;0.008069536131354083;0.004438530465852852
139;0.020492284625935886;0.028633319624857267;0.023757882893831073;0.017387557896649142;0.0021541711032606603;0.002715062379755717;0.006266261902444947;0.0040790926961356;0.0010120757690786908;0.008818983336562947;-0.0010944282596276889;0.011569699390426624;0.003764648387446501;-0.00018517683651397832;;;;0.008788984270238998;0.006449734388713213;0.009568078406219094;0.017148048298927465;0.011398455145731567;0.014252340847446754;0.008998836048272008;0.015724478283040577;0.016647854478214708;0.011258667119987464;0.01283171526575333;0.00987273931243493;0.015033270684305378;0.008347396764801451;0.02078213089915537;0.033694657575335185;0.025146415101214625;0.025499169677883127;0.01091191993285301;0.0065089910159741304;0.015381513597790608;0.01059121527274931;0.02331217566947874;0.019030652051954422;0.029186578196593094;-0.0052503541389195;0.011424250719248463;0.004658462122190232;0.007657228415562822;0.019489358891762176;0.021062395542864154;0.010052892974585892;0.004980564785956876;0.010569516138667523;0.002909662341605279;0.006475230555583078;7.642727028223106e-05;0.008839030698632344;0.004093108411821866;0.00800553231194423;-0.0005230375541767085;0.003796378011633905;-0.0004084611469126198;0.007139928372292825;0.0071198365694117305;0.009829780499135077;0.005839890770437561;0.023512241712180693;-0.0017088073052771158;0.008546657729174623;0.0048912839677134334
140;0.020712749197718705;0.029528189335822908;0.02467794793994116;0.018392778912559526;0.0028969154583696755;0.0034368799817960927;0.007224515624388861;0.004819614358185009;0.0016072713445753894;0.009938099906238174;-0.0005460019222069956;0.012820745406062262;0.004480497877421441;0.0004213591556210261;;;;0.009299337022851684;0.006585432299296534;0.00992471985501342;0.017860476930384284;0.011781384893692737;0.014930081095195114;0.009346800158627544;0.016167436900757615;0.017247588475882036;0.011686600772537692;0.013397629794750121;0.009626786559792988;0.015561153136420036;0.008498146602907708;0.02074322222344238;0.03387209910722555;0.025170935790688742;0.026295681440746566;0.010945770954936096;0.006689293228099302;0.015354433848166482;0.010617152389754136;0.023324549373427983;0.018868673228151223;0.029249721559284958;-0.004893248768707226;0.01163562196328316;0.004953332394715737;0.007956810353452304;0.019514258866365264;0.021168997327358663;0.010598033447029587;0.005447535801744285;0.01120794696846572;0.0032161254005314;0.006494374264232272;0.0003504887214295094;0.009400618691080442;0.004510917554132798;0.008094093347566944;-0.00032523847615695267;0.004142256558683388;-0.00017612635321540004;0.007624178085289146;0.007637725822416508;0.010456861170908605;0.006284348201482048;0.024997833809006442;-0.001534062340441844;0.009007689600638025;0.005321402646530138
141;0.020956051837376588;0.030474611955107922;0.025623431074555225;0.01938826159967255;0.003618563521729512;0.004141431476672008;0.008165476486643009;0.005544675527520804;0.0021871806015659745;0.011043610147823957;-6.20980324028686e-06;0.014065872201680651;0.005180499474988998;0.0010110278242276838;;;;0.009783289628951697;0.006714941344406533;0.010266754522673671;0.01856771097221932;0.01215316936920563;0.015591555164017668;0.009679262020202417;0.016610281081623324;0.01784430732659903;0.012100443226354507;0.013947244151779059;0.009404172045237136;0.016082678898134528;0.0086364999077303;0.020603587093255382;0.0338885688188324;0.02506570483219861;0.02707825345858661;0.010947894757963872;0.006855036074801091;0.015261681085467105;0.010614848579623914;0.023231396163834406;0.018603754269042927;0.029163683933934093;-0.004518868895128092;0.01181639921610933;0.005255058671284285;0.008242660353220188;0.01945156668814485;0.021191099507875344;0.011130092923578694;0.005892789292485379;0.01183173832071227;0.0035058998550737686;0.006515134056782057;0.0006015166333179778;0.009945326364720786;0.004907837687613492;0.008182715361426562;-0.00014166891903832912;0.004470527244425537;4.492605641104319e-05;0.008090476017362458;0.008136193965748939;0.011067488040410356;0.006709864382056896;0.02652015584553391;-0.0013713387872598126;0.009454901422787598;0.005731440455749803
142;0.021221650678556192;0.03147801323776167;0.02660028014508209;0.020381973040834223;0.00431903824887192;0.004828771732693138;0.009089855238317512;0.006254488266835612;0.0027513291589498223;0.012136796524900073;0.0005116576281452012;0.015307021928766651;0.005864785773013748;0.0015823097044872503;;;;0.010245896150304246;0.0068393040834513474;0.010597140354461354;0.01927499496043983;0.012516627484404297;0.016242375687468225;0.009999211979665912;0.017055436395334245;0.01844200918522665;0.012503573217698793;0.01448517715151032;0.009201786301073267;0.01660141624123901;0.008762042153642846;0.020353990179230785;0.03371962326742439;0.02481630333128182;0.027832810031671262;0.010916615901705562;0.007005929417639334;0.015098644098860525;0.010582844045314177;0.02302177364320368;0.018227556549119894;0.028909254266598294;-0.004125402269385736;0.011958242373243722;0.0055642981359073085;0.008514642893900137;0.019293555319777056;0.021120472744745822;0.011651350865180543;0.00631868051984974;0.012443719610235271;0.0037805551669382043;0.0065374306507738345;0.0008373319384247235;0.010475666028691322;0.005286010013998532;0.008271517989481003;3.477985093336411e-05;0.00478291486166782;0.00024653158562748523;0.008541036135641056;0.00861767036224892;0.011664493662454811;0.007118552231785147;0.028089731925256878;-0.001219606555031616;0.009890214603550107;0.006123527305783805
143;0.021509294787211086;0.03254444070892437;0.02761446540761814;0.02138107097445574;0.005002244821781798;0.005502355496207256;0.010001506120342785;0.006952043432637112;0.0033034282058374;0.013222109502071366;0.0010220501289355255;0.01654926864435524;0.006536264121147273;0.0021415987238962986;;;;0.010691421356967767;0.006959393513295775;0.010918381203395833;0.019987066033232304;0.012874172205479484;0.016887448810033567;0.010309174827511924;0.017505088592612017;0.019044298628626888;0.012898878227804556;0.015015418944691272;0.00901706912068656;0.017120522080354084;0.008874444501055678;0.019985878402474344;0.03334054141159737;0.024408899373040027;0.028535135543737766;0.010850470657835842;0.007141797308620745;0.014861204677687812;0.010519869832922302;0.022685277002594928;0.017732734200615274;0.028467577038480796;-0.003710765447709541;0.012047612144617803;0.005881928889827082;0.008772780645170952;0.019032999824824537;0.020949210175849498;0.012163813315754446;0.006727238043163886;0.01304639729832191;0.004041445062939131;0.00656119881567474;0.0010587870240231778;0.010993831588728575;0.0056472792623022405;0.00836060777572556;0.00019411194464136194;0.005080903863295294;0.00043750479710480406;0.008977773272949907;0.009084257250903893;0.012250372112708852;0.007512232814685382;0.029717574152223092;-0.0010780143637607598;0.010315299923256416;0.00649949745397016
144;0.02181906324468752;0.0336806648431206;0.02867194749933455;0.022391699683449562;0.0056669596930890576;0.006161283479977575;0.010900066528606311;0.007636727989396186;0.00384207589201635;0.014299698292829066;0.0015177099260675897;0.017793549572330924;0.007194254721185955;0.002685651244243026;;;;0.011123094769619035;0.00707588274491866;0.011232409990135639;0.020707972613857595;0.013227706113391968;0.017530739903887205;0.010611089059201828;0.01796111541335299;0.019654257484753135;0.01328862081659965;0.015541139078303345;0.008847967074722574;0.017642618775160157;0.008972955307687158;0.019487232728438997;0.032718786876358985;0.023824752235106272;0.0291481840672837;0.010747057054572906;0.007261955119719943;0.014543170117517934;0.010423826509122103;0.022207620743468826;0.017108554801297693;0.02781358480332763;-0.00327257637038314;0.01206486926599959;0.006208476705910182;0.009016418551292649;0.018659685118039504;0.020666319903794528;0.012669201283026732;0.007120140453038659;0.013641938388857855;0.004289684230685653;0.006586386985206749;0.0012669434707852645;0.011501681618887982;0.005993164983574051;0.008450078280628603;0.00034603303752134273;0.005365719080090758;0.0006166978864688977;0.009402286738563803;0.009537712381407881;0.012827260364008719;0.00789241542619068;0.03141532804045455;-0.000945857093946012;0.01073156649159035;0.006860865779839909
145;0.022151218000711625;0.03489436225499054;0.02977911122494359;0.02341995485339554;0.006314414051792228;0.00680675123447938;0.011787098869298407;0.00830962753613873;0.004368391151417406;0.015371669608164051;0.002001436678424451;0.019042733509169518;0.00783976594325908;0.003216106688475606;;;;0.011543582431667754;0.007189323430718875;0.011540831998528178;0.021441442618913897;0.013578840116432511;0.018175724468342702;0.010906557852311427;0.01842523769589599;0.020274713794375065;0.013674710638459153;0.01606506115847295;0.008692795291578959;0.018170047039477777;0.009057217667060247;0.01885006790604382;0.03182786271678839;0.02305031765375698;0.029609755945742333;0.010604977209351496;0.0073662018643718685;0.01414078529269891;0.010293506274613451;0.021578606711141646;0.016348910150540852;0.026928191316128558;-0.0028081015559142664;0.011978144818210135;0.006545038584871321;0.00924554407676148;0.01816663793786799;0.020263729654880214;0.013168812147614561;0.007498555523413386;0.0142320030863049;0.004526041558783778;0.006612961488185576;0.0014624702650591903;0.012000583524269803;0.006324718832677156;0.00854000518045317;0.00048801491693439836;0.005638208371145925;0.0007845307375781152;0.009815717966143667;0.009979290084389247;0.01339676783988164;0.008260161194036275;0.03319516628895858;-0.0008224805737104823;0.011140041971400838;0.007208687820929871
146;0.02250623203293889;0.0361942763908748;0.03094279232486985;0.02447173570915262;0.0069461903139605985;0.007440328471710611;0.012664568927929998;0.008972192974701532;0.004883838494248671;0.016440574349741888;0.00247534627816004;0.020300249997345365;0.008474164392456074;0.0037348124090592627;;;;0.01195529538569673;0.007300201527449923;0.011845094119843136;0.022191157220746716;0.013929049293885054;0.018825705882127286;0.011197020853863093;0.018899133764744724;0.020908443493209194;0.014058895357581203;0.01658972598646613;0.008550124088096522;0.018705051823877383;0.009126280340056137;0.018060792162441608;0.030629593487154994;0.022064316398644368;0.02981042649090415;0.010421375498025687;0.0074536482046992925;0.01364693002989581;0.01012641018931082;0.02078189612616521;0.015441947310684712;0.025782728859739756;-0.0023141914189668267;0.011732665235862805;0.006892223851873158;0.00945925168085282;0.017542113507771684;0.01972856466368411;0.013663815746692398;0.00786352350516939;0.014818110723059608;0.0047512096288071515;0.006640897732225759;0.0016461208440760045;0.012491760528705376;0.006642881982698801;0.008630456435636424;0.0006208772600578838;0.005899126639562047;0.0009417539510598871;0.010219074036690645;0.010410101831960672;0.0139603551376416;0.008616405699917729;0.03507063903397334;-0.0007073811328059953;0.011541633303876697;0.007543900042690899
147;0.022884784482228193;0.037590427471935306;0.032170414138921744;0.02555285794623341;0.007561178440468663;0.00806114923429857;0.013531741201280534;0.009623666270527798;0.005387464815176823;0.017506074313289766;0.002937593866247812;0.021566621482168702;0.0090966399776643;0.0042404489166332215;;;;0.012360292295477082;0.0074089263501802005;0.01214644077941096;0.022960698329231533;0.014279634616833126;0.01948373252469693;0.011483708685234406;0.019384419174013234;0.02155813225524239;0.014442711072358949;0.017117421121472076;0.008418757811435085;0.019249741593124203;0.009179609703070968;0.017111755438433462;0.029096514452634725;0.020853629087501324;0.029544328286776778;0.010194647203821683;0.007523892920638819;0.013057829210007088;0.00992114172391445;0.019807288091932995;0.014382596316475205;0.024358437795914623;-0.0017871992369817846;0.011226909240025784;0.007251214645166426;0.00965725108058102;0.01677904581984524;0.01905217401696402;0.014155141477436017;0.008215810843591131;0.015401499650338879;0.004965700239673465;0.0066701831937465705;0.0018184619743863983;0.012976159151669386;0.006948346803644423;0.008721488691006085;0.0007450751673970801;0.0061490278181333125;0.0010888891202556206;0.01061310515102043;0.010830979601645363;0.014519188797950222;0.00896183649453497;0.037056744768393934;-0.000600156572847732;0.01193702799575247;0.007867189770188854
148;0.023287758535479375;0.039094371098166714;0.03347014701627493;0.026669175141847745;0.008161087649111387;0.008670941438114643;0.014390654511673207;0.010265621766338384;0.005880943229732538;0.01857081713229447;0.00339069051879326;0.022845515755505197;0.009708673009941382;0.00473514645305706;;;;0.012760354279780395;0.00751584542355066;0.012445956119684132;0.023753631647418505;0.01463176222344853;0.02015268089676736;0.011767685890777924;0.019882679935381842;0.02222643515157874;0.014827530006351064;0.017650247207650627;0.008297692779780208;0.019806138914126303;0.00921615853692137;0.015989921503037907;0.027190665784464496;0.01939785779736558;0.028357165816529584;0.009921822644554545;0.007575964545775027;0.012366457272705245;0.009675097485564832;0.01863876477197335;0.013160094390119004;0.02262774094538722;-0.001222869636026802;0.01023675577048122;0.007622856671132716;0.009838535454784192;0.01586579094563456;0.018221335861945298;0.014643465803777067;0.008555905561538957;0.015983112514499576;0.00516984370027096;0.006700817844528251;0.001979886397184716;0.013454437519767382;0.007241554454102905;0.008813146771260882;0.0008609141363437045;0.0063882627496788524;0.001226294500544567;0.010998296462757073;0.011242467077111629;0.015074127370742652;0.009296887526768272;0.03917026777191557;-0.0005004984843570703;0.012326684768688256;0.00817899127873467
149;0.0237162251662717;0.040719524642390814;0.03485113205341572;0.027826785419185596;0.008745110018209656;0.009269137421541562;0.015240706156286588;0.01089751921983051;0.0063637416657248425;0.01963455988555396;0.0038338589902212616;0.024137678295114595;0.010309671011140109;0.005218250021770898;;;;0.013157047809431277;0.007621256950032462;0.012744599695628356;0.024573585418034893;0.014986497036815538;0.020835329586163298;0.012049887218734123;0.02039550294593273;0.022916032350155935;0.015214601288820462;0.018190175614872017;0.008186082791599714;0.02037622595362565;0.009314403963284201;0.014886531843793072;0.025139662716487154;0.017948434349234654;;0.009691316748674628;0.0077111609773428125;0.011717573582459728;0.009463108883769222;0.017465431450300217;0.011940068242037083;0.020837866554096918;-0.0005816241358700402;;0.008074192852651096;0.010144050184711095;0.014999695641998101;0.017440700583714053;0.015129351177751715;0.008884177069338639;0.016563766186270423;0.005363900122172582;0.006732808865152262;0.0021307566098234254;0.01392712349075087;0.007522843653113176;0.008905469566485746;0.0009687057823533074;0.006617098712464076;0.0013543213473478088;0.011375012731251521;0.011644977887715013;0.015625895056499584;0.009621880903989743;0.04143056954177349;-0.0004083007656496829;0.012710955546292202;0.0084796312276878
150;0.024171495869075077;0.04248155467866599;0.036323594408620874;0.0290319194450932;0.009313417174083294;0.00985608888298084;0.01608224135617453;0.011519637972078889;0.006836261501253382;0.020698087607244675;0.004267765438894622;0.025444979107147603;0.010899840122537419;0.0056903097975548045;;;;0.013551773940255862;0.007725419675265632;0.013043234786022984;0.025424323873096455;0.015344829876837274;0.021534422281989873;0.012331146159487494;0.020924503102749736;0.02362968004169652;0.015605083710182988;0.018739095913465342;0.008083211024532022;0.020961983911760518;0.009714260177810186;0.014513861290712526;0.023942336721605506;0.01745659046709447;;0.00980257377406124;0.00823259320747649;0.01162574250998294;0.009540734149590557;0.017015551455042632;0.01134763183043419;0.01998147031215991;0.00016728908033580847;;0.00877606962772326;0.010989609443954773;0.014893006977384271;0.017453054090503017;0.01561288724164589;0.009200493011749855;0.017143710612793295;0.005547798626034273;0.00676618353727787;0.0022710786222993606;0.01439421168634858;0.007792096282810634;0.008998475408238282;0.0010684473312592146;0.006835437482028639;0.0014729735838455715;0.011743139291903626;0.012038403649329399;0.016174633696208862;0.009936681243150947;0.04385932977388196;-0.00032347023058165725;0.013089776250931884;0.008768978836037111
151;0.02465513121112095;0.04439888529109948;0.037899109724242486;0.030291093624906562;0.009866170755946979;0.010432173530994904;0.016915563316871052;0.012132280188428823;0.007298959115538017;0.021762119389374335;0.004693139720494455;0.02676933244358659;0.011479409343180258;0.00615192504326445;;;;0.013945727126275176;0.00782854672409794;0.01334260634910045;0.026309742179745466;0.015707657393952856;0.022252635227708595;0.012612172692274215;0.021471316336008073;0.02437020229288145;0.016000020843157436;0.019298783642801243;0.007988493010633757;0.021565376279741755;0.010121408397812615;0.014266403319129317;0.02294835567568365;0.017128862422945312;;0.009949869005063894;0.008755089977434238;0.011613273713110939;0.009651197403700018;0.016700739089135497;0.01088130060863024;0.019313784212032892;0.0009375003646895363;;0.009450899020076897;0.011834947292264753;0.014896473071470573;0.01757906432802403;0.016093685282910664;0.009504254957230729;0.017722626062763203;0.005721176537697326;0.006800990501143023;0.002400600620074078;0.014855171146529234;0.008048783805416182;0.009092161047433933;0.0011599572395217805;0.007042847896835069;0.0015820400223114373;0.012102098169020858;0.012422130936486253;0.016719906840201082;0.010240723393028617;0.0464811798869188;-0.0002459266961831741;0.013462669303678787;0.009046482790739496
152;0.02516893756225258;0.046493352302240276;0.039590956508189334;0.03161133374464442;0.010402203806195609;0.010996530415629535;0.017739364138107505;0.012734534538665243;0.007751196719671838;0.022825517750924007;0.005109408934626636;0.028110690932953153;0.012047422316516787;0.006602452129267133;;;;0.014340014816694557;0.007930826987632145;0.013643407317152856;0.02723401590129615;0.016075844909864356;0.022992719600433698;0.012893620440125098;0.022037655501177866;0.025140595597117787;0.01640041787726232;0.019871010711555614;0.00790143505784624;0.02218843461168718;0.010506565056623729;0.014054710492175992;0.022041205077397263;0.01684736164851064;;0.010095238116251348;0.009242095365557979;0.011614784566613134;0.00976200409775596;0.016430552239882767;0.010462023493467587;0.018714512465813793;0.0016968650274153951;;0.010080127158933472;0.01263114371249574;0.014920586784529344;0.017726198402493565;0.016571040358459688;0.009794594979903204;0.01829981611635556;0.005883514898213482;0.006837293358621266;0.002518984545574865;0.01530912996915157;0.008292146280047263;0.009186508630802614;0.0012430281132218557;0.007238713345566472;0.001681260426927289;0.012451021574884091;0.012795232619460584;0.017260898125401658;0.010533182397354457;0.04932496562441069;-0.00017578533381090722;0.01382888845620922;0.009311346421705724
153;0.02571501722750269;0.04879103181008837;0.04141443579682713;0.03300017992736226;0.010921820100208368;0.011549725314618398;0.018553969587734143;0.013326847193909752;0.008193679856116076;0.023888971656156;0.005517688669366638;0.029471102477416022;0.012604243319252473;0.007042806123087275;;;;0.014735642985933217;0.008032423381737042;0.01394627158696471;0.028201638474312007;0.016450221125301034;0.023757505291608805;0.013176079295158183;0.02262531788048283;0.0259440493187425;0.016807234745352506;0.02045754016665824;0.007821630960104353;0.022833263823279437;0.010874156726544792;0.013873379644879003;0.021206777821786815;0.016605128810339154;;0.01023942754732532;0.009700163411109686;0.011628430378730181;0.009873461047483434;0.016198271404300635;0.010082367025690875;0.018172826117991092;0.002450780768305405;;0.010672432555662525;0.01338876125686872;0.014962853424791756;0.0178927339397269;0.017044018925238102;0.010070464403022172;0.01887430771325249;0.006034199262014539;0.006875165158041208;0.0026258425735825597;0.01575496997879966;0.008521272910864908;0.009281491340015324;0.001317432633731519;0.0074223001888498175;0.0017703433721483197;0.012788839531924223;0.013156561200582506;0.017796512293988598;0.01081305715962122;0.05242517172342587;-0.00011367121937544411;0.014187497987018571;0.009562610124968174
154;0.026295798337060083;0.051323333796103765;0.04338733964369601;0.034465830361586236;0.011423266292449052;0.012090388416163056;0.019357123544476273;0.013907751766635723;0.008625430117608412;0.02495010435558387;0.005917150076988342;0.03084926849059355;0.013148378862380738;0.007472011583509741;;;;0.015133525027378747;0.008133474864594259;0.014251779350427873;0.029217488016466175;0.01683158433311438;0.024549931712885775;0.013460080700296029;0.023236202615007806;0.026783985742340977;0.017221393529314954;0.021060141624958506;0.007748754950718473;0.023502063170693588;0.011228352452533397;0.013717841210566184;0.020434243401635244;0.016396320309417067;;0.010383119833621612;0.010135616657661384;0.011652605337751032;0.00998585123784057;0.015998247519983244;0.00973636580953563;0.017680025636874652;0.0032005587726434692;;0.011236324820726562;0.0141181989934549;0.015021109086301276;0.018077205447051936;0.017510257266941665;0.010329486217789507;0.019443385546384584;0.006171775217055586;0.006914738250733188;0.0027200006231947738;0.016190022663116532;0.008734073429594646;0.00937701882026254;0.0013823301163529145;0.007591925089671214;0.0018482909095758338;0.01311314530576524;0.013503514176241849;0.018323910709734936;0.011078111759372122;0.055820088357878994;-5.9747502615392634e-05;0.0145363566320319;0.009798107969073655
